"","order_name","family_name","genus_name","species_name","scientific_name","upper_depth_iucn_api","lower_depth_iucn_api","upper_depth_genus_mean","lower_depth_genus_mean","upper_depth_combined","lower_depth_combined","num_surface_cells_dissolved_oxygen","num_total_cells_dissolved_oxygen","num_depths_dissolved_oxygen","extreme_min_dissolved_oxygen_micromoles_per_kg","extreme_max_dissolved_oxygen_micromoles_per_kg","extreme_dif_dissolved_oxygen_micromoles_per_kg","average_dissolved_oxygen_micromoles_per_kg","num_surface_cells_temperature","num_total_cells_temperature","num_depths_temperature","extreme_min_temperature_celsius","extreme_max_temperature_celsius","extreme_dif_temperature_celsius","average_temperature_celsius"
"89","CARCHARHINIFORMES","PENTANCHIDAE","Asymbolus","rubiginosus","Asymbolus rubiginosus",25,540,135.333333333333,335,25,540,19,960,33,147.058517456055,272.180358886719,103.517181396484,217.820454565684,75,14095,33,2.70650005340576,26.5667095184326,17.911600112915,15.4295654103366
"90","CARCHARHINIFORMES","PENTANCHIDAE","Asymbolus","submaculatus","Asymbolus submaculatus",30,200,135.333333333333,335,30,200,5,481,19,143.906921386719,269.795135498047,91.9932250976562,235.158400601012,20,4547,19,2.6816999912262,22.4766101837158,18.0157108306885,17.2033917848844
"91","CARCHARHINIFORMES","PENTANCHIDAE","Asymbolus","vincenti","Asymbolus vincenti",100,220,135.333333333333,335,100,220,13,339,6,156.439331054688,269.795135498047,103.141387939453,243.296884767425,49,3811,6,2.52419996261597,19.7416095733643,16.0282192230225,13.5017894213358
"92","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","baliensis","Atelomycterus baliensis",0,100,7.66666666666667,86.3333333333333,0,100,2,84,21,29.2670936584473,221.084289550781,172.838287353516,162.506121317546,8,424,21,5.30101013183594,30.0221099853516,21.5903987884521,26.0455988892969
"93","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","erdmanni","Atelomycterus erdmanni",3,62,7.66666666666667,86.3333333333333,3,62,6,48,12,92.0217056274414,222.149810791016,129.895294189453,191.469309806824,22,264,12,3.15419006347656,29.7024993896484,25.8949108123779,28.1446038665194
"94","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","fasciatus","Atelomycterus fasciatus",27,122,7.66666666666667,86.3333333333333,27,122,5,205,17,61.0586776733398,239.355834960938,150.360961914062,191.377799429545,18,2161,17,4.01780986785889,29.1075096130371,20.6843204498291,25.2606661777593
"95","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","macleayi","Atelomycterus macleayi",0,60,7.66666666666667,86.3333333333333,0,60,11,660,13,58.7150726318359,229.56103515625,154.507476806641,196.871242430716,43,8087,13,6.58500003814697,31.3924007415771,23.2894897460938,27.7685861845784
"96","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","marmoratus","Atelomycterus marmoratus",5,100,7.66666666666667,86.3333333333333,5,100,37,4957,20,0,281.330169677734,240.769912719727,171.268142145921,146,47831,20,2.62009000778198,30.8974895477295,27.2327899932861,26.8066566268539
"97","CARCHARHINIFORMES","SCYLIORHINIDAE","Atelomycterus","marnkalha","Atelomycterus marnkalha",11,74,7.66666666666667,86.3333333333333,11,74,15,529,14,121.999786376953,214.546951293945,83.9709014892578,194.164239692327,61,5891,14,2.88361001014709,29.3630905151367,26.2411994934082,26.3808495941318
"98","RAJIFORMES","ARHYNCHOBATIDAE","Atlantoraja","castelnaui","Atlantoraja castelnaui",0,300,0,313.333333333333,0,300,22,1234,29,181.609512329102,339.606658935547,104.093795776367,247.28270156341,88,17060,29,2.45100998878479,28.42799949646,18.2648086547852,14.5701462324591
"99","RAJIFORMES","ARHYNCHOBATIDAE","Atlantoraja","cyclophora","Atlantoraja cyclophora",0,320,0,313.333333333333,0,320,20,1055,30,181.609512329102,339.606658935547,104.093795776367,244.98331569292,80,14667,30,2.45100998878479,28.42799949646,18.2648086547852,15.1425059962681
"100","RAJIFORMES","ARHYNCHOBATIDAE","Atlantoraja","platana","Atlantoraja platana",0,320,0,313.333333333333,0,320,25,1545,30,181.609512329102,339.606658935547,104.093795776367,252.420802736745,98,21723,30,1.37190997600555,28.42799949646,18.2648086547852,13.3866751249646
"101","CARCHARHINIFORMES","SCYLIORHINIDAE","Aulohalaelurus","kanakorum","Aulohalaelurus kanakorum",49,49,24.5,26.5,49,49,1,2,1,171.718307495117,222.818572998047,51.1002655029297,209.964431762695,6,27,1,10.4447908401489,25.7827911376953,14.9490909576416,23.6696482057925
"102","CARCHARHINIFORMES","SCYLIORHINIDAE","Aulohalaelurus","labiosus","Aulohalaelurus labiosus",0,4,24.5,26.5,0,4,8,44,2,205.717422485352,259.327362060547,36.6119384765625,229.535570664839,31,566,2,7.78050994873047,24.5408096313477,16.2429180145264,19.5463430721431
"103","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","abyssicola","Bathyraja abyssicola",360,2910,439.88679245283,1492.09433962264,360,2910,63,12396,46,0,232.836456298828,151.154647827148,47.2850404009968,251,112835,46,1.26498997211456,11.9986000061035,4.08012008666992,3.34147926539773
"104","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","albomaculata","Bathyraja albomaculata",55,945,439.88679245283,1492.09433962264,55,945,32,3241,35,0,348.658843994141,171.082153320312,249.567527073322,128,35410,35,0.873700022697449,16.2382907867432,12.0525808334351,6.45981593365657
"105","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","aleutica","Bathyraja aleutica",15,1600,439.88679245283,1492.09433962264,15,1600,27,14720,56,0,415.692169189453,385.539733886719,182.671989146782,108,128496,56,-2.09960985183716,25.254810333252,22.942720413208,3.19756971517119
"106","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","andriashevi","Bathyraja andriashevi",1200,2004,439.88679245283,1492.09433962264,1200,2004,17,360,17,22.4990711212158,78.5979385375977,35.0510635375977,56.5039800643921,69,2602,17,1.9415899515152,3.05310010910034,0.392900228500366,2.18786878626132
"107","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","arctowskii","Bathyraja arctowskii",0,1685,439.88679245283,1492.09433962264,0,1685,19,10130,61,146.052307128906,429.126861572266,215.900360107422,270.261288063524,75,91241,61,-2.1002082824707,3.85760998725891,5.69591999053955,-0.905688008961593
"108","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","bergi","Bathyraja bergi",78,1800,439.88679245283,1492.09433962264,78,1800,15,1697,47,24.3612022399902,366.706085205078,302.478637695312,203.40214865195,61,12271,47,-1.86091005802155,17.3203907012939,17.076000213623,2.7989411575661
"109","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","brachyurops","Bathyraja brachyurops",28,604,439.88679245283,1492.09433962264,28,604,27,2856,33,0,348.658843994141,254.289367675781,263.894308675571,108,32906,33,1.37190997600555,19.1003093719482,13.2227001190186,7.6802661122721
"110","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","cousseauae","Bathyraja cousseauae",105,1190,439.88679245283,1492.09433962264,105,1190,20,1075,31,157.490173339844,348.658843994141,158.659454345703,264.589722247456,82,11359,31,0.873700022697449,10.6511096954346,7.95919990539551,4.56547805301446
"111","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","diplotaenia","Bathyraja diplotaenia",100,1000,439.88679245283,1492.09433962264,100,1000,11,258,27,32.8262786865234,366.706085205078,288.127197265625,162.898444685825,43,2578,27,-1.78101003170013,16.0775089263916,13.1726188659668,3.67840615157497
"112","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","eatonii","Bathyraja eatonii",15,1500,439.88679245283,1492.09433962264,15,1500,29,3688,54,144.242980957031,390.46728515625,208.294509887695,274.042878959805,117,30652,54,-2.09999990463257,6.61790990829468,6.58911037445068,0.273629378450673
"113","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","fedorovi","Bathyraja fedorovi",445,2025,439.88679245283,1492.09433962264,445,2025,30,2438,33,0,231.822692871094,196.845138549805,76.2276073135833,122,26035,33,-2.09941005706787,12.0753908157349,4.01799964904785,2.53186840834649
"114","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","griseocauda","Bathyraja griseocauda",30,1010,439.88679245283,1492.09433962264,30,1010,28,4123,41,0,348.658843994141,280.992004394531,257.933797382713,112,47900,41,0.873700022697449,17.8664093017578,12.6087999343872,6.95907485781731
"115","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","hesperafricana","Bathyraja hesperafricana",750,980,439.88679245283,1492.09433962264,750,980,26,268,6,61.0466117858887,176.237274169922,86.7142486572266,122.594662282004,103,775,6,4.36240005493164,8.2684907913208,0.86899995803833,5.59817335744058
"116","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","interrupta","Bathyraja interrupta",23,1380,439.88679245283,1492.09433962264,23,1380,18,7053,50,0,399.649963378906,372.169677734375,170.038772837483,69,53061,50,-0.670809984207153,13.0441999435425,8.71200084686279,3.9726479572818
"117","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","irrasa","Bathyraja irrasa",300,1220,439.88679245283,1492.09433962264,300,1220,7,385,23,158.615447998047,277.819427490234,46.6553649902344,199.034474796444,28,1765,23,0.958299994468689,3.39451003074646,1.06660997867584,2.15786459067726
"118","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","ishiharai","Bathyraja ishiharai",2300,2300,439.88679245283,1492.09433962264,2300,2300,2,4,1,156.230041503906,162.219772338867,4.63320922851562,170.862590789795,9,47,1,2.80279994010925,2.96448993682861,0.116379976272583,2.09412999356047
"119","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","isotrachys","Bathyraja isotrachys",370,2000,439.88679245283,1492.09433962264,370,2000,34,4647,36,0,290.359130859375,196.845138549805,123.651083849157,136,47249,36,-2.09960985183716,17.2511100769043,4.21399974822998,2.49238599629546
"120","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","kincaidii","Bathyraja kincaidii",18,1372,439.88679245283,1492.09433962264,18,1372,27,2129,50,2.12957549095154,322.463562011719,290.100402832031,125.836819402821,110,16646,50,2.33179998397827,19.3304901123047,10.7333183288574,7.89682912832267
"121","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","leucomelanos","Bathyraja leucomelanos",953,1022,439.88679245283,1492.09433962264,953,1022,1,2,2,161.315536499023,185.58415222168,17.4904022216797,173.875282287598,4,21,2,4.39691019058228,4.94618988037109,0.299279689788818,4.66582761492048
"122","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","lindbergi","Bathyraja lindbergi",34,1200,439.88679245283,1492.09433962264,34,1200,20,9228,44,0,411.553894042969,380.374664306641,196.349458439917,83,88205,44,-2.09960985183716,11.8044900894165,12.768500328064,2.06028924977483
"123","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","maccaini","Bathyraja maccaini",91,500,439.88679245283,1492.09433962264,91,500,23,1273,19,146.052307128906,356.325531005859,171.205139160156,254.372776567889,89,10016,19,-2.09999990463257,5.36608982086182,4.99130010604858,0.366145988620924
"124","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","macloviana","Bathyraja macloviana",50,515,439.88679245283,1492.09433962264,50,515,21,1664,27,149.690139770508,348.658843994141,154.117782592773,277.450678972098,85,18789,27,0.873700022697449,21.1485996246338,15.6203994750977,7.03357206203551
"125","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","maculata","Bathyraja maculata",73,1200,439.88679245283,1492.09433962264,73,1200,20,5840,36,0,411.553894042969,373.964263916016,157.430663342509,78,49500,36,-2.09960985183716,8.11789035797119,8.65240001678467,1.94377573321667
"126","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","magellanica","Bathyraja magellanica",30,600,439.88679245283,1492.09433962264,30,600,14,1567,33,167.479431152344,348.658843994141,134.971588134766,277.851085309855,58,20325,33,2.03188991546631,10.6395092010498,6.40319967269897,7.3344813218064
"127","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","mariposa","Bathyraja mariposa",90,448,439.88679245283,1492.09433962264,90,448,3,306,17,0,356.185516357422,342.474365234375,132.062777799719,12,4225,17,2.10369992256165,5.61608982086182,2.84540009498596,3.87361168212439
"128","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","matsubarai","Bathyraja matsubarai",120,2000,439.88679245283,1492.09433962264,120,2000,9,507,46,31.6660423278809,334.944488525391,290.359741210938,120.313827326547,36,5319,46,-1.3709100484848,13.2584095001221,10.7476196289062,3.14399077923717
"129","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","meridionalis","Bathyraja meridionalis",65,2240,439.88679245283,1492.09433962264,65,2240,18,1902,56,154.073883056641,355.205749511719,187.336898803711,260.010388170758,74,20082,56,-0.266310006380081,8.40700912475586,4.51677989959717,5.28117134325082
"130","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","microtrachys","Bathyraja microtrachys",1995,2900,439.88679245283,1492.09433962264,1995,2900,17,200,10,26.7220230102539,55.1362953186035,15.0411949157715,91.3157573318481,65,1306,10,2.46060991287231,3.79980993270874,0.922099828720093,1.8174809484898
"131","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","minispinosa","Bathyraja minispinosa",106,1420,439.88679245283,1492.09433962264,106,1420,19,6406,35,0,411.553894042969,345.708435058594,109.478098250165,79,54347,35,-2.09960985183716,7.92809009552002,6.17541027069092,2.66846888349927
"132","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","multispinis","Bathyraja multispinis",70,740,439.88679245283,1492.09433962264,70,740,30,2448,28,0,348.658843994141,160.713226318359,260.786825158238,120,26571,28,0.873700022697449,22.6135005950928,17.7191791534424,7.03904447952682
"133","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","murrayi","Bathyraja murrayi",20,800,439.88679245283,1492.09433962264,20,800,6,923,39,158.615447998047,354.781921386719,188.813018798828,288.303987893614,25,7887,39,0.60001003742218,6.61790990829468,5.54508972167969,2.83047055013131
"134","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","pacifica","Bathyraja pacifica",1760,1789,439.88679245283,1492.09433962264,1760,1789,2,8,2,154.416046142578,160.183853149414,4.95419311523438,153.227304458618,9,85,2,3.04400992393494,3.5260899066925,0.379500150680542,2.57890247176675
"135","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","pallida","Bathyraja pallida",1869,3366,439.88679245283,1492.09433962264,1869,3366,7,79,18,252.077728271484,281.145690917969,15.7894287109375,275.610926374604,27,394,18,3.4085099697113,4.62208986282349,0.239389896392822,3.06392448505169
"136","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","panthera","Bathyraja panthera",48,396,439.88679245283,1492.09433962264,48,396,4,621,23,0,372.098815917969,361.020233154297,199.420892319242,16,6652,23,2.13309001922607,6.45309019088745,3.70129990577698,3.89891518348681
"137","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","papilionifera","Bathyraja papilionifera",637,2000,439.88679245283,1492.09433962264,637,2000,18,132,28,159.960556030273,303.136444091797,51.7526092529297,200.185265974565,70,818,28,1.84320998191833,6.03818988800049,2.0052797794342,3.11756377610717
"138","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","parmifera","Bathyraja parmifera",17,392,439.88679245283,1492.09433962264,17,392,30,8266,30,0,415.692169189453,385.539733886719,275.723959541598,118,81202,30,-1.99061000347137,16.4357089996338,14.3161096572876,2.41964699807594
"139","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","peruana","Bathyraja peruana",605,1207,439.88679245283,1492.09433962264,605,1207,58,614,13,0,298.747894287109,81.5785522460938,133.049091230386,232,2861,13,2.78018999099731,7.56750011444092,1.45941019058228,4.6394012837675
"140","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","richardsoni","Bathyraja richardsoni",1219,2992,439.88679245283,1492.09433962264,1219,2992,106,6666,27,148.346694946289,297.335021972656,58.4695434570312,228.930783630884,423,76179,27,2.55250000953674,8.73339080810547,2.2052001953125,3.38133092039651
"141","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","scaphiops","Bathyraja scaphiops",30,925,439.88679245283,1492.09433962264,30,925,19,1814,39,167.479431152344,348.658843994141,134.971588134766,281.386468401555,77,19784,39,1.37190997600555,20.8530006408691,14.3437900543213,6.74090567445687
"142","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","schroederi","Bathyraja schroederi",800,2380,439.88679245283,1492.09433962264,800,2380,21,677,29,99.4008712768555,292.476654052734,58.0344848632812,156.308807542088,83,3203,29,2.51728987693787,5.17601013183594,1.56520009040833,3.11357344514387
"143","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","shuntovi","Bathyraja shuntovi",300,1485,439.88679245283,1492.09433962264,300,1485,20,2454,29,148.346694946289,310.4794921875,60.9449462890625,211.968795726624,78,23866,29,2.59618997573853,14.3083906173706,3.04410028457642,7.31231962881254
"144","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","smirnovi","Bathyraja smirnovi",58,1125,439.88679245283,1492.09433962264,58,1125,27,5224,37,0,418.534515380859,380.374664306641,224.318237571037,109,57756,37,-2.09960985183716,19.6251087188721,19.275598526001,1.51154454837543
"145","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","smithii","Bathyraja smithii",250,1040,439.88679245283,1492.09433962264,250,1040,15,364,22,13.822377204895,230.367416381836,110.338958740234,176.369539596222,60,2500,22,1.26030004024506,15.3894901275635,4.26479053497314,7.55313117647171
"146","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","spinicauda","Bathyraja spinicauda",140,1650,439.88679245283,1492.09433962264,140,1650,44,18857,38,92.7306060791016,351.582427978516,196.798049926758,284.982862167168,177,200231,38,-2.09999990463257,20.3910903930664,16.0993003845215,3.39140935214697
"147","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","spinosissima","Bathyraja spinosissima",800,2906,439.88679245283,1492.09433962264,800,2906,38,2947,34,0,78.1080551147461,31.8636779785156,57.2791880081579,155,27016,34,2.46060991287231,6.12600994110107,1.15599012374878,3.14895026724668
"148","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","taranetzi","Bathyraja taranetzi",17,1063,439.88679245283,1492.09433962264,17,1063,21,5482,45,0,415.692169189453,385.539733886719,205.153907680372,83,47168,45,-0.967810034751892,12.808500289917,13.4768104553223,3.00262709958268
"149","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","trachouros","Bathyraja trachouros",100,800,439.88679245283,1492.09433962264,100,800,10,191,23,32.8262786865234,334.944488525391,287.457092285156,178.799154531269,38,1928,23,-1.6669100522995,13.9692096710205,11.2068996429443,3.47498840002944
"150","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","trachura","Bathyraja trachura",90,2900,439.88679245283,1492.09433962264,90,2900,37,14788,58,0,433.582611083984,352.891479492188,89.5610533899831,148,133637,58,-2.09960985183716,18.2805995941162,13.8646984100342,3.39184289501536
"151","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","tunae","Bathyraja tunae",1700,2240,439.88679245283,1492.09433962264,1700,2240,2,36,9,157.074661254883,179.441909790039,20.5314483642578,177.131960127089,7,193,9,3.21911001205444,3.47778987884521,0.174499988555908,2.6939091175949
"152","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","tzinovskii","Bathyraja tzinovskii",1775,2500,439.88679245283,1492.09433962264,1775,2500,12,205,11,37.4261474609375,74.6832733154297,33.0895309448242,75.64728747112,49,1097,11,1.98638999462128,2.46698999404907,0.20890998840332,1.94563708124969
"153","RAJIFORMES","ARHYNCHOBATIDAE","Bathyraja","violacea","Bathyraja violacea",25,1100,439.88679245283,1492.09433962264,25,1100,21,8895,44,0,413.884887695312,380.374664306641,209.886831893513,85,79437,44,-2.09960985183716,14.404990196228,13.3729095458984,1.99179738136432
"154","MYLIOBATIFORMES","DASYATIDAE","Bathytoshia","brevicaudata","Bathytoshia brevicaudata",0,480,0,518.333333333333,0,480,100,12074,36,32.8262786865234,376.047760009766,337.253845214844,233.040835910233,399,91505,36,-1.7476099729538,29.7378005981445,26.7935104370117,14.1788890095944
"155","MYLIOBATIFORMES","DASYATIDAE","Bathytoshia","centroura","Bathytoshia centroura",0,275,0,518.333333333333,0,275,85,3646,28,98.3561096191406,339.606658935547,156.048461914062,215.222309384579,343,37966,28,1.37190997600555,30.3610897064209,25.216609954834,18.1661229956635
"156","MYLIOBATIFORMES","DASYATIDAE","Bathytoshia","lata","Bathytoshia lata",0,800,0,518.333333333333,0,800,90,19917,43,0,301.980194091797,235.433792114258,181.576283051282,360,162096,43,-1.98351001739502,44.2368125915527,37.5705108642578,16.99985311424
"157","TORPEDINIFORMES","NARCINIDAE","Benthobatis","kreffti","Benthobatis kreffti",450,530,433.5,775.25,450,530,10,20,4,180.665298461914,237.356475830078,54.7576293945312,214.293628692627,40,124,4,7.24178981781006,12.5506906509399,2.99610996246338,10.2889340846769
"158","TORPEDINIFORMES","NARCINIDAE","Benthobatis","marcida","Benthobatis marcida",197,1000,433.5,775.25,197,1000,24,428,23,89.5451202392578,230.586624145508,69.6816177368164,143.23282325602,95,3118,23,4.61559009552002,23.371410369873,3.34950065612793,12.0660003915362
"159","TORPEDINIFORMES","NARCINIDAE","Benthobatis","moresbyi","Benthobatis moresbyi",787,1071,433.5,775.25,787,1071,18,206,6,0,74.9750900268555,45.8121643066406,20.9989525149169,72,1858,6,6.25401020050049,11.5828094482422,1.24331951141357,8.45549379226594
"160","TORPEDINIFORMES","NARCINIDAE","Benthobatis","yangi","Benthobatis yangi",300,500,433.5,775.25,300,500,1,0,9,Inf,-Inf,-Inf,NA,2,16,9,8.23840045928955,12.6881904602051,0.941009521484375,10.3431775569916
"161","RAJIFORMES","RAJIDAE","Beringraja","binoculata","Beringraja binoculata",200,800,44,644.566666666667,200,800,35,2287,19,0,282.876617431641,206.262680053711,55.4372306355859,137,22241,19,2.94818997383118,10.8144092559814,3.30770015716553,4.85174877716158
"162","RAJIFORMES","RAJIDAE","Beringraja","cortezensis","Beringraja cortezensis",15,90,44,644.566666666667,15,90,8,64,16,0,261.637268066406,253.74772644043,148.727944016457,33,1319,16,2.83788990974426,31.8700904846191,25.096809387207,18.3065497815564
"163","RAJIFORMES","RAJIDAE","Beringraja","inornata","Beringraja inornata",17,671,44,644.566666666667,17,671,27,2211,37,0,294.221130371094,274.104461669922,130.21739528838,107,23877,37,2.46060991287231,31.3228092193604,28.486400604248,11.1984938745818
